id,Year,Qtr,Value
01107,2014,3,8.299999999999999
01107,2014,4,6.7
01107,2015,1,6.966666666666666
01107,2015,2,6.733333333333333
01107,2015,3,7.133333333333333
01107,2015,4,6.2
01111,2006,1,5.2
01111,2006,2,4.766666666666667
01111,2006,3,6.566666666666667
01111,2006,4,4.833333333333333
01111,2007,1,5.0
01111,2007,2,4.233333333333333
01111,2007,3,6.033333333333334
01111,2007,4,5.1
01111,2008,1,5.533333333333334
01111,2008,2,5.7
01111,2008,3,7.833333333333333
01111,2008,4,10.200000000000001
01111,2009,1,13.666666666666666
01111,2009,2,13.066666666666668
01111,2009,3,16.266666666666666
01111,2009,4,16.7
01111,2010,1,15.866666666666667
01111,2010,2,13.200000000000001
01111,2010,3,12.866666666666665
01111,2010,4,11.6
01111,2011,1,12.066666666666668
01111,2011,2,11.933333333333335
01111,2011,3,11.566666666666668
01111,2011,4,9.866666666666667
01111,2012,1,9.466666666666667
01111,2012,2,9.5
01111,2012,3,9.7
01111,2012,4,8.033333333333333
01111,2013,1,8.566666666666666
01111,2013,2,7.199999999999999
01111,2013,3,8.1
01111,2013,4,7.133333333333333
01111,2014,1,7.533333333333334
01111,2014,2,6.566666666666666
01111,2014,3,6.933333333333334
01111,2014,4,5.866666666666667
01111,2015,1,6.3
01111,2015,2,5.966666666666666
01111,2015,3,5.933333333333333
01111,2015,4,5.366666666666667
01113,2006,1,5.633333333333333
01113,2006,2,5.3999999999999995
01113,2006,3,6.666666666666667
01113,2006,4,5.8
01113,2007,1,5.733333333333333
01113,2007,2,5.466666666666666
01113,2007,3,6.7
01113,2007,4,6.333333333333333
01113,2008,1,6.7
01113,2008,2,7.133333333333333
01113,2008,3,8.733333333333333
01113,2008,4,9.333333333333334
01113,2009,1,11.1
01113,2009,2,11.666666666666666
01113,2009,3,13.366666666666667
01113,2009,4,13.200000000000001
01113,2010,1,12.166666666666666
01113,2010,2,10.566666666666666
01113,2010,3,10.4
01113,2010,4,10.433333333333332
01113,2011,1,11.033333333333333
01113,2011,2,10.5
01113,2011,3,10.5
01113,2011,4,9.0
01113,2012,1,8.966666666666667
01113,2012,2,8.766666666666667
01113,2012,3,9.266666666666666
01113,2012,4,8.066666666666666
01113,2013,1,8.033333333333333
01113,2013,2,6.900000000000001
01113,2013,3,7.233333333333334
01113,2013,4,6.766666666666667
01113,2014,1,7.233333333333333
01113,2014,2,6.333333333333333
01113,2014,3,6.699999999999999
01113,2014,4,5.8
01113,2015,1,5.966666666666666
01113,2015,2,5.8999999999999995
01113,2015,3,6.1000000000000005
01113,2015,4,5.766666666666667
01119,2006,1,6.7
01119,2006,2,6.966666666666666
01119,2006,3,7.566666666666666
01119,2006,4,6.033333333333334
01119,2007,1,6.3
01119,2007,2,6.0
01119,2007,3,7.066666666666666
01119,2007,4,6.766666666666666
01119,2008,1,7.433333333333334
01119,2008,2,7.966666666666666
01119,2008,3,9.6
01119,2008,4,10.0
01119,2009,1,14.0
01119,2009,2,15.199999999999998
01119,2009,3,14.933333333333332
01119,2009,4,15.5
01119,2010,1,13.666666666666666
01119,2010,2,13.200000000000001
01119,2010,3,13.366666666666665
01119,2010,4,13.1
01119,2011,1,14.133333333333333
01119,2011,2,13.766666666666666
01119,2011,3,13.633333333333333
01119,2011,4,11.0
01119,2012,1,10.366666666666667
01119,2012,2,10.9
01119,2012,3,11.633333333333333
01119,2012,4,9.1
01119,2013,1,9.233333333333334
01119,2013,2,9.066666666666666
01119,2013,3,9.466666666666667
01119,2013,4,8.366666666666667
01119,2014,1,8.733333333333333
01119,2014,2,8.766666666666666
01119,2014,3,9.166666666666666
01119,2014,4,7.3
01119,2015,1,7.666666666666667
01119,2015,2,8.566666666666668
01119,2015,3,8.166666666666668
01119,2015,4,7.466666666666666
01129,2006,1,5.7
01129,2006,2,5.533333333333334
01129,2006,3,6.566666666666667
01129,2006,4,5.366666666666667
01129,2007,1,6.533333333333334
01129,2007,2,5.566666666666667
01129,2007,3,6.266666666666666
01129,2007,4,5.466666666666666
01129,2008,1,6.8999999999999995
01129,2008,2,7.666666666666667
01129,2008,3,9.8
01129,2008,4,9.366666666666667
01129,2009,1,14.033333333333331
01129,2009,2,15.0
01129,2009,3,16.0
01129,2009,4,15.333333333333334
01129,2010,1,15.200000000000001
01129,2010,2,13.733333333333334
01129,2010,3,14.266666666666666
01129,2010,4,13.699999999999998
01129,2011,1,15.933333333333335
01129,2011,2,15.1
01129,2011,3,15.4
01129,2011,4,11.933333333333332
01129,2012,1,12.166666666666666
01129,2012,2,11.9
01129,2012,3,12.799999999999999
01129,2012,4,10.899999999999999
01129,2013,1,12.1
01129,2013,2,10.633333333333333
01129,2013,3,11.0
01129,2013,4,9.633333333333333
01129,2014,1,10.5
01129,2014,2,10.000000000000002
01129,2014,3,9.866666666666667
01129,2014,4,8.0
01129,2015,1,8.7
01129,2015,2,8.833333333333334
01129,2015,3,9.333333333333334
01129,2015,4,8.666666666666666
04001,2006,1,9.766666666666667
04001,2006,2,10.066666666666668
04001,2006,3,11.233333333333334
04001,2006,4,9.033333333333333
04001,2007,1,9.633333333333335
04001,2007,2,8.366666666666667
04001,2007,3,8.933333333333334
04001,2007,4,8.166666666666666
04001,2008,1,9.633333333333333
04001,2008,2,10.200000000000001
04001,2008,3,12.799999999999999
04001,2008,4,13.633333333333333
04001,2009,1,14.833333333333334
04001,2009,2,14.433333333333332
04001,2009,3,16.566666666666666
04001,2009,4,17.166666666666668
04001,2010,1,17.666666666666668
04001,2010,2,15.866666666666667
04001,2010,3,16.5
04001,2010,4,15.6
04001,2011,1,17.333333333333332
04001,2011,2,18.133333333333333
04001,2011,3,19.8
04001,2011,4,18.466666666666665
04001,2012,1,18.966666666666665
04001,2012,2,19.066666666666666
04001,2012,3,19.566666666666666
04001,2012,4,18.2
04001,2013,1,18.533333333333335
04001,2013,2,18.266666666666666
04001,2013,3,18.566666666666666
04001,2013,4,18.233333333333334
04001,2014,1,17.233333333333334
04001,2014,2,15.6
04001,2014,3,15.666666666666666
04001,2014,4,14.133333333333333
04001,2015,1,14.166666666666666
04001,2015,2,13.300000000000002
04001,2015,3,13.366666666666667
04001,2015,4,12.266666666666666
04003,2006,1,4.8
04003,2006,2,4.566666666666666
04003,2006,3,4.666666666666667
04003,2006,4,4.066666666666666
04003,2007,1,4.233333333333333
04003,2007,2,3.733333333333333
04003,2007,3,4.033333333333333
04003,2007,4,4.3
04003,2008,1,5.0
04003,2008,2,5.266666666666667
04003,2008,3,6.433333333333334
04003,2008,4,6.7
04003,2009,1,7.5
04003,2009,2,7.566666666666666
04003,2009,3,8.433333333333335
04003,2009,4,8.4
04003,2010,1,9.566666666666665
04003,2010,2,9.033333333333333
04003,2010,3,9.666666666666666
04003,2010,4,9.066666666666668
04003,2011,1,9.566666666666666
04003,2011,2,9.766666666666667
04003,2011,3,9.9
04003,2011,4,8.899999999999999
04003,2012,1,9.1
04003,2012,2,9.066666666666666
04003,2012,3,9.366666666666667
04003,2012,4,8.633333333333335
04003,2013,1,9.033333333333333
04003,2013,2,9.2
04003,2013,3,9.4
04003,2013,4,9.133333333333333
04003,2014,1,8.966666666666667
04003,2014,2,8.466666666666667
04003,2014,3,8.5
04003,2014,4,7.666666666666667
04003,2015,1,7.766666666666667
04003,2015,2,7.3
04003,2015,3,7.333333333333333
04003,2015,4,6.666666666666667
04005,2006,1,4.8999999999999995
04005,2006,2,4.266666666666667
04005,2006,3,4.533333333333334
04005,2006,4,3.8666666666666667
04005,2007,1,4.133333333333333
04005,2007,2,3.2999999999999994
04005,2007,3,3.6666666666666665
04005,2007,4,3.8333333333333335
04005,2008,1,4.8999999999999995
04005,2008,2,4.8
04005,2008,3,6.0
04005,2008,4,6.633333333333333
04005,2009,1,7.933333333333333
04005,2009,2,7.433333333333334
04005,2009,3,8.966666666666667
04005,2009,4,9.733333333333333
04005,2010,1,11.166666666666666
04005,2010,2,9.866666666666665
04005,2010,3,9.366666666666667
04005,2010,4,9.133333333333333
04005,2011,1,10.166666666666666
04005,2011,2,9.5
04005,2011,3,9.566666666666666
04005,2011,4,8.9
04005,2012,1,9.366666666666667
04005,2012,2,8.4
04005,2012,3,8.566666666666665
04005,2012,4,8.1
04005,2013,1,8.533333333333333
04005,2013,2,7.866666666666667
04005,2013,3,8.166666666666666
04005,2013,4,8.0
04005,2014,1,7.8999999999999995
04005,2014,2,6.766666666666667
04005,2014,3,7.1000000000000005
04005,2014,4,6.666666666666667
04005,2015,1,6.933333333333334
04005,2015,2,6.2
04005,2015,3,6.6000000000000005
04005,2015,4,6.266666666666667
04011,2006,1,4.1
04011,2006,2,3.8000000000000003
04011,2006,3,3.933333333333333
04011,2006,4,3.4333333333333336
04011,2007,1,3.5666666666666664
04011,2007,2,3.1333333333333333
04011,2007,3,3.1666666666666665
04011,2007,4,3.1333333333333333
04011,2008,1,3.9666666666666663
04011,2008,2,4.5
04011,2008,3,5.233333333333333
04011,2008,4,7.433333333333334
04011,2009,1,13.4
04011,2009,2,20.533333333333335
04011,2009,3,22.8
04011,2009,4,18.833333333333332
04011,2010,1,20.7
04011,2010,2,17.3
04011,2010,3,14.733333333333334
04011,2010,4,12.9
04011,2011,1,11.733333333333334
04011,2011,2,11.199999999999998
04011,2011,3,11.766666666666666
04011,2011,4,9.466666666666667
04011,2012,1,8.966666666666667
04011,2012,2,8.299999999999999
04011,2012,3,8.3
04011,2012,4,7.266666666666667
04011,2013,1,6.866666666666667
04011,2013,2,5.766666666666666
04011,2013,3,5.8999999999999995
04011,2013,4,5.166666666666667
04011,2014,1,4.966666666666667
04011,2014,2,5.866666666666667
04011,2014,3,7.966666666666666
04011,2014,4,7.8
04011,2015,1,7.8
04011,2015,2,7.333333333333333
04011,2015,3,8.1
04011,2015,4,8.366666666666667
04012,2006,1,6.166666666666667
04012,2006,2,5.766666666666667
04012,2006,3,6.033333333333334
04012,2006,4,5.1000000000000005
04012,2007,1,5.233333333333333
04012,2007,2,4.733333333333333
04012,2007,3,5.0
04012,2007,4,5.533333333333334
04012,2008,1,5.8
04012,2008,2,6.6000000000000005
04012,2008,3,9.266666666666667
04012,2008,4,9.233333333333333
04012,2009,1,9.833333333333334
04012,2009,2,9.299999999999999
04012,2009,3,10.033333333333333
04012,2009,4,10.333333333333334
04012,2010,1,10.666666666666666
04012,2010,2,9.733333333333333
04012,2010,3,10.799999999999999
04012,2010,4,9.733333333333334
04012,2011,1,10.866666666666665
04012,2011,2,10.133333333333333
04012,2011,3,9.766666666666666
04012,2011,4,8.633333333333335
04012,2012,1,9.3
04012,2012,2,8.766666666666667
04012,2012,3,8.366666666666667
04012,2012,4,7.833333333333333
04012,2013,1,8.9
04012,2013,2,8.333333333333334
04012,2013,3,7.833333333333333
04012,2013,4,7.666666666666667
04012,2014,1,8.233333333333334
04012,2014,2,7.366666666666667
04012,2014,3,7.566666666666666
04012,2014,4,7.166666666666667
04012,2015,1,8.0
04012,2015,2,7.466666666666666
04012,2015,3,7.466666666666666
04012,2015,4,6.8999999999999995
04015,2006,1,4.5
04015,2006,2,4.066666666666666
04015,2006,3,4.6000000000000005
04015,2006,4,4.266666666666667
04015,2007,1,4.533333333333333
04015,2007,2,4.133333333333334
04015,2007,3,4.8
04015,2007,4,5.2
04015,2008,1,6.266666666666666
04015,2008,2,6.6000000000000005
04015,2008,3,8.299999999999999
04015,2008,4,9.533333333333333
04015,2009,1,11.0
04015,2009,2,10.733333333333334
04015,2009,3,11.700000000000001
04015,2009,4,12.1
04015,2010,1,13.666666666666666
04015,2010,2,12.6
04015,2010,3,13.033333333333333
04015,2010,4,12.666666666666666
04015,2011,1,12.6
04015,2011,2,12.133333333333333
04015,2011,3,12.700000000000001
04015,2011,4,11.666666666666666
04015,2012,1,11.5
04015,2012,2,10.933333333333332
04015,2012,3,11.233333333333334
04015,2012,4,10.4
04015,2013,1,10.766666666666666
04015,2013,2,10.333333333333334
04015,2013,3,10.5
04015,2013,4,9.799999999999999
04015,2014,1,9.366666666666667
04015,2014,2,8.533333333333333
04015,2014,3,8.833333333333334
04015,2014,4,8.166666666666666
04015,2015,1,8.533333333333333
04015,2015,2,7.766666666666667
04015,2015,3,8.0
04015,2015,4,7.433333333333333
04017,2006,1,7.833333333333333
04017,2006,2,7.366666666666666
04017,2006,3,7.8
04017,2006,4,6.533333333333334
04017,2007,1,6.833333333333333
04017,2007,2,5.933333333333334
04017,2007,3,6.466666666666666
04017,2007,4,6.533333333333332
04017,2008,1,8.366666666666667
04017,2008,2,8.733333333333334
04017,2008,3,11.0
04017,2008,4,12.266666666666666
04017,2009,1,14.433333333333332
04017,2009,2,14.233333333333334
04017,2009,3,15.766666666666666
04017,2009,4,16.733333333333334
04017,2010,1,15.666666666666666
04017,2010,2,14.200000000000001
04017,2010,3,14.6
04017,2010,4,14.333333333333334
04017,2011,1,15.133333333333333
04017,2011,2,14.700000000000001
04017,2011,3,15.299999999999999
04017,2011,4,14.166666666666666
04017,2012,1,14.799999999999999
04017,2012,2,14.066666666666668
04017,2012,3,14.333333333333334
04017,2012,4,13.333333333333334
04017,2013,1,14.1
04017,2013,2,13.466666666666667
04017,2013,3,13.5
04017,2013,4,12.799999999999999
04017,2014,1,12.366666666666667
04017,2014,2,10.9
04017,2014,3,11.033333333333333
04017,2014,4,9.966666666666667
04017,2015,1,10.566666666666666
04017,2015,2,9.466666666666667
04017,2015,3,9.7
04017,2015,4,8.866666666666667
04027,2006,1,10.533333333333333
04027,2006,2,16.7
04027,2006,3,19.633333333333333
04027,2006,4,12.666666666666666
04027,2007,1,9.333333333333334
04027,2007,2,15.366666666666667
04027,2007,3,18.76666666666667
04027,2007,4,12.566666666666668
04027,2008,1,10.6
04027,2008,2,18.933333333333334
04027,2008,3,23.96666666666667
04027,2008,4,19.26666666666667
04027,2009,1,16.266666666666666
04027,2009,2,24.03333333333333
04027,2009,3,27.599999999999998
04027,2009,4,23.5
04027,2010,1,20.5
04027,2010,2,26.333333333333332
04027,2010,3,28.8
04027,2010,4,24.46666666666667
04027,2011,1,20.733333333333334
04027,2011,2,25.766666666666666
04027,2011,3,27.0
04027,2011,4,23.066666666666666
04027,2012,1,20.533333333333335
04027,2012,2,24.5
04027,2012,3,26.366666666666664
04027,2012,4,23.666666666666668
04027,2013,1,22.46666666666667
04027,2013,2,26.333333333333332
04027,2013,3,27.73333333333333
04027,2013,4,25.2
04027,2014,1,21.666666666666668
04027,2014,2,23.96666666666667
04027,2014,3,25.333333333333332
04027,2014,4,20.400000000000002
04027,2015,1,18.599999999999998
04027,2015,2,23.0
04027,2015,3,25.2
04027,2015,4,19.599999999999998
05003,2006,1,8.3
05003,2006,2,7.266666666666667
05003,2006,3,7.199999999999999
05003,2006,4,7.133333333333333
05003,2007,1,9.6
05003,2007,2,7.966666666666666
05003,2007,3,7.566666666666666
05003,2007,4,7.400000000000001
05003,2008,1,7.766666666666667
05003,2008,2,6.866666666666667
05003,2008,3,7.466666666666666
05003,2008,4,8.333333333333334
05003,2009,1,10.866666666666665
05003,2009,2,10.366666666666667
05003,2009,3,10.033333333333333
05003,2009,4,10.866666666666667
05003,2010,1,10.866666666666665
05003,2010,2,9.466666666666667
05003,2010,3,9.6
05003,2010,4,9.700000000000001
05003,2011,1,11.733333333333334
05003,2011,2,10.533333333333333
05003,2011,3,10.133333333333333
05003,2011,4,11.633333333333335
05003,2012,1,13.4
05003,2012,2,11.533333333333333
05003,2012,3,11.966666666666667
05003,2012,4,11.233333333333334
05003,2013,1,11.800000000000002
05003,2013,2,10.566666666666668
05003,2013,3,10.5
05003,2013,4,9.700000000000001
05003,2014,1,10.699999999999998
05003,2014,2,8.666666666666666
05003,2014,3,8.766666666666666
05003,2014,4,8.0
05003,2015,1,9.066666666666666
05003,2015,2,7.6000000000000005
05003,2015,3,7.300000000000001
05003,2015,4,6.166666666666667
05005,2006,1,5.766666666666666
05005,2006,2,5.5
05005,2006,3,5.3
05005,2006,4,4.633333333333333
05005,2007,1,5.633333333333333
05005,2007,2,5.466666666666666
05005,2007,3,5.533333333333334
05005,2007,4,5.033333333333333
05005,2008,1,6.0
05005,2008,2,5.466666666666666
05005,2008,3,5.933333333333334
05005,2008,4,6.766666666666667
05005,2009,1,9.166666666666668
05005,2009,2,9.299999999999999
05005,2009,3,9.4
05005,2009,4,9.366666666666667
05005,2010,1,10.633333333333333
05005,2010,2,8.966666666666667
05005,2010,3,9.133333333333333
05005,2010,4,8.9
05005,2011,1,10.566666666666666
05005,2011,2,9.1
05005,2011,3,9.066666666666668
05005,2011,4,8.433333333333332
05005,2012,1,9.233333333333334
05005,2012,2,8.333333333333334
05005,2012,3,8.366666666666667
05005,2012,4,7.766666666666666
05005,2013,1,8.9
05005,2013,2,8.0
05005,2013,3,7.8999999999999995
05005,2013,4,7.3999999999999995
05005,2014,1,7.833333333333333
05005,2014,2,6.466666666666666
05005,2014,3,6.533333333333334
05005,2014,4,5.933333333333334
05005,2015,1,6.366666666666667
05005,2015,2,5.6000000000000005
05005,2015,3,5.266666666666667
05005,2015,4,4.633333333333334
05007,2006,1,3.4
05007,2006,2,3.4333333333333336
05007,2006,3,3.4333333333333336
05007,2006,4,3.033333333333333
05007,2007,1,3.733333333333333
05007,2007,2,3.733333333333333
05007,2007,3,4.0
05007,2007,4,3.5
05007,2008,1,3.9333333333333336
05007,2008,2,3.8000000000000003
05007,2008,3,4.199999999999999
05007,2008,4,4.7
05007,2009,1,6.6000000000000005
05007,2009,2,6.566666666666667
05007,2009,3,6.3999999999999995
05007,2009,4,6.066666666666666
05007,2010,1,7.133333333333334
05007,2010,2,6.566666666666666
05007,2010,3,6.666666666666667
05007,2010,4,6.266666666666667
05007,2011,1,7.166666666666667
05007,2011,2,6.466666666666668
05007,2011,3,6.5
05007,2011,4,5.933333333333333
05007,2012,1,6.5
05007,2012,2,6.033333333333334
05007,2012,3,6.033333333333334
05007,2012,4,5.5
05007,2013,1,6.066666666666667
05007,2013,2,5.766666666666666
05007,2013,3,5.7
05007,2013,4,4.933333333333333
05007,2014,1,5.2
05007,2014,2,4.466666666666667
05007,2014,3,4.7
05007,2014,4,4.033333333333333
05007,2015,1,4.533333333333332
05007,2015,2,3.9666666666666663
05007,2015,3,3.6
05007,2015,4,3.0
05009,2006,1,5.766666666666666
05009,2006,2,4.666666666666667
05009,2006,3,5.233333333333333
05009,2006,4,4.066666666666666
05009,2007,1,6.066666666666666
05009,2007,2,4.733333333333333
05009,2007,3,4.933333333333334
05009,2007,4,4.533333333333334
05009,2008,1,6.133333333333333
05009,2008,2,4.666666666666667
05009,2008,3,5.1000000000000005
05009,2008,4,6.033333333333334
05009,2009,1,8.666666666666666
05009,2009,2,7.099999999999999
05009,2009,3,7.099999999999999
05009,2009,4,7.166666666666667
05009,2010,1,9.1
05009,2010,2,7.333333333333333
05009,2010,3,7.666666666666667
05009,2010,4,7.233333333333333
05009,2011,1,9.299999999999999
05009,2011,2,7.633333333333333
05009,2011,3,7.633333333333333
05009,2011,4,7.3999999999999995
05009,2012,1,8.733333333333333
05009,2012,2,7.333333333333333
05009,2012,3,7.5
05009,2012,4,6.933333333333334
05009,2013,1,7.533333333333334
05009,2013,2,7.1000000000000005
05009,2013,3,7.033333333333334
05009,2013,4,6.433333333333334
05009,2014,1,7.0
05009,2014,2,5.766666666666666
05009,2014,3,5.866666666666667
05009,2014,4,5.266666666666667
05009,2015,1,5.8999999999999995
05009,2015,2,5.033333333333334
05009,2015,3,4.7
05009,2015,4,3.8333333333333335
05015,2006,1,6.0
05015,2006,2,4.033333333333333
05015,2006,3,3.6333333333333333
05015,2006,4,3.6666666666666665
05015,2007,1,6.066666666666666
05015,2007,2,3.966666666666667
05015,2007,3,3.733333333333333
05015,2007,4,3.5666666666666664
05015,2008,1,5.6000000000000005
05015,2008,2,3.6999999999999997
05015,2008,3,3.9333333333333336
05015,2008,4,4.933333333333334
05015,2009,1,7.533333333333334
05015,2009,2,5.633333333333333
05015,2009,3,5.233333333333333
05015,2009,4,6.0
05015,2010,1,9.4
05015,2010,2,6.833333333333333
05015,2010,3,6.566666666666666
05015,2010,4,6.733333333333333
05015,2011,1,9.733333333333334
05015,2011,2,6.866666666666667
05015,2011,3,6.233333333333333
05015,2011,4,6.133333333333333
